Creation_Date;Index_Symbol;Index_Name;Index ISIN;Internal_Key;ISIN;RIC;Instrument_Name;Country;Currency;Exchange;Index Membership;FF Mcap (MEUR);Rank (FINAL);Rank (PREVIOUS);Comment;Rank 2 (FINAL);Rank 2 (PREVIOUS)
20240902;SXXP;STOXX Europe 600;EU0009658202;NL404G;JE00BRX98089;CVC.AS;CVC CAPITAL PARTNERS;NL;EUR;Euronext Amsterdam;;2577.25618257994;536;559;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;DK4012;DK0060542181;ISS.CO;ISS AS;DK;DKK;NASDAQ Copenhagen;;2576.32965504742;537;532;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;B0BN7W;BE0003823409;TUB.BR;FINANCIERE DE TUBIZE;BE;EUR;Euronext Brussels;;2567.5178114586;538;536;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;SE20GO;SE0017161243;FNOX.ST;FORTNOX AB;SE;SEK;NASDAQ Stockholm;;2552.7927648057;539;504;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;GB90AA;GB00BV9FP302;CCC.L;COMPUTACENTER;GB;GBP;London SE;;2544.14346459269;540;545;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;411522;IT0000784196;BPSI.MI;BCA POPOLARE DI SONDRIO;IT;EUR;Borsa Italiana;;2542.38704090257;541;543;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;B019M6;IT0003261697;AZMT.MI;AZIMUT HLDG;IT;EUR;Borsa Italiana;;2539.472468319;542;534;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;SE704H;SE0009806607;MTRS.ST;MUNTERS GROUP AB;SE;SEK;NASDAQ Stockholm;;2527.31675596107;543;525;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;B07ZBW;CH0002432174;BUCN.S;BUCHER INDUSTRIES;CH;CHF;Six Swiss Exchange;;2521.2941217144;544;548;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;GB001S;GB00B3MBS747;OCDO.L;OCADO;GB;GBP;London SE;;2519.99236161088;545;487;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;CH4030;CH0239229302;SFSN.S;SFS GROUP;CH;CHF;Six Swiss Exchange;;2510.78694867463;546;551;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;SE601D;SE0000375115;MYCR.ST;MYCRONIC;SE;SEK;NASDAQ Stockholm;;2509.59640598828;547;557;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;CH301X;CH0225173167;CMBN.S;CEMBRA MONEY BANK;CH;CHF;Six Swiss Exchange;;2504.392665;548;561;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;NL606K;NL0012015705;TKWY.AS;JUST EAT TAKEAWAY.COM NV;NL;EUR;Euronext Amsterdam;;2500.91125669742;549;587;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;IT607O;IT0005211237;IG.MI;ITALGAS;IT;EUR;Borsa Italiana;;2500.65766246174;550;558;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;GB50VR;GB00BYZDVK82;SCTS.L;SOFTCAT;GB;GBP;London SE;;2497.81310503122;551;533;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;435435;DE000A3E5D64;FPE3_p.DE;FUCHS PREF;DE;EUR;XETRA;;2492.543691;552;526;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;588171;FR0000121204;MWDP.PA;WENDEL;FR;EUR;Euronext Paris;;2477.29107333715;553;567;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;DE3060;DE000KGX8881;KGX.DE;KION GROUP;DE;EUR;XETRA;;2459.28452636678;554;542;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;NO304I;FO0000000179;BAKKA.OL;BAKKAFROST;NO;NOK;Oslo Bors;;2453.18134647355;555;563;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;494340;AT0000937503;VOES.VI;VOESTALPINE;AT;EUR;Wiener Boerse AG;;2449.78593353146;556;530;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;506088;IT0004776628;BMED.MI;BANCA MEDIOLANUM;IT;EUR;Borsa Italiana;;2447.93541391952;557;566;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;485471;CH0038388911;SUN.S;SULZER;CH;CHF;Six Swiss Exchange;;2442.25232642769;558;564;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;465940;IT0003497168;TLIT.MI;TELECOM ITALIA;IT;EUR;Borsa Italiana;;2436.22749155422;559;579;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;B0704T;AT0000606306;RBIV.VI;RAIFFEISEN BANK INTERNATIONAL;AT;EUR;Wiener Boerse AG;;2429.57567163416;560;556;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;DE7020;DE0005313704;AFXG.DE;CARL ZEISS MEDITEC;DE;EUR;XETRA;;2424.7884114477;561;576;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;916775;NL0000360618;SBMO.AS;SBM OFFSHORE;NL;EUR;Euronext Amsterdam;;2393.84673268287;562;607;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;SE10V2;SE0001174970;TIGOsdb.ST;MILLICOM INTL.CELU. SDR;SE;SEK;NASDAQ Stockholm;;2386.54825096978;563;506;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;492644;FR0013506730;VLLP.PA;VALLOUREC;FR;EUR;Euronext Paris;;2385.11379181589;564;550;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;471310;FR0013269123;RUBF.PA;RUBIS;FR;EUR;Euronext Paris;;2383.51259224915;565;572;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;486809;DK0010311471;SYDB.CO;SYDBANK;DK;DKK;NASDAQ Copenhagen;;2372.87577848569;566;540;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;465975;NL0009432491;VOPA.AS;VOPAK;NL;EUR;Euronext Amsterdam;;2369.46264405682;567;528;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;526357;DK0010234467;FLS.CO;FLSMIDTH & COMPANY;DK;DKK;NASDAQ Copenhagen;;2367.660799281;568;560;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;NL120B;NL00150003E1;FUGR.AS;FUGRO;NL;EUR;Euronext Amsterdam;;2365.64127440506;569;539;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;SE005B;SE0007692850;CAMX.ST;CAMURUS;SE;SEK;NASDAQ Stockholm;;2360.52694545184;570;610;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;ES406G;ES0183746314;VID.MC;VIDRALA;ES;EUR;BME Exchange;;2357.38870420515;571;552;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;NL002A;NL0014332678;JDEP.AS;JDE PEET S;NL;EUR;Euronext Amsterdam;;2353.27161059032;572;580;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;B1GGWB;IT0001031084;BGN.MI;BCA GENERALI;IT;EUR;Borsa Italiana;;2348.88406672781;573;573;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;SE1029;SE0017780133;WALLb.ST;WALLENSTAM B;SE;SEK;NASDAQ Stockholm;;2338.15647503376;574;582;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;GB21IC;IL0011284465;PLUSP.L;PLUS500;GB;GBP;London SE;;2322.92668020666;575;599;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;482110;BE0003470755;SOLB.BR;SOLVAY;BE;EUR;Euronext Brussels;;2322.21178370368;576;570;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;489774;DK0060477503;TOP.CO;TOPDANMARK;DK;DKK;NASDAQ Copenhagen;;2302.274075409;577;577;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;007100;JE00BMDZN391;TCAPI.L;TP ICAP;GB;GBP;London SE;;2294.80584194569;578;609;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;563828;ES0184262212;VIS.MC;VISCOFAN;ES;EUR;BME Exchange;;2293.660395;579;578;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;709000;IE00B00MZ448;GFTU_u.L;GRAFTON GRP;GB;GBP;London SE;;2293.03379690483;580;581;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;007937;GB0007973794;SRP.L;SERCO GRP;GB;GBP;London SE;;2287.67175489135;581;547;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;428249;SE0000163628;EKTAb.ST;ELEKTA B;SE;SEK;NASDAQ Stockholm;;2279.38905365512;582;600;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;143451;BE0003593044;COFB.BR;COFINIMMO;BE;EUR;Euronext Brussels;;2270.26808125;583;594;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;GB40YT;IM00B7S9G985;PTEC.L;PLAYTECH;GB;GBP;London SE;;2262.25056678261;584;631;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;CH9068;CH0011029946;IFCN.S;INFICON;CH;CHF;Six Swiss Exchange;;2247.93112569762;585;569;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;B1N7Z0;GB00B1N7Z094;SAFE.L;SAFESTORE HOLDINGS;GB;GBP;London SE;;2242.59029915382;586;608;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;B05M8B;DE0005470405;LXSG.DE;LANXESS;DE;EUR;XETRA;;2204.42111559;587;611;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;NL106F;GB00BNTJ3546;ALLFG.AS;ALLFUNDS GROUP;NL;EUR;Euronext Amsterdam;;2194.54702464035;588;585;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;ES032;SE0014504817;LOOMIS.ST;LOOMIS;SE;SEK;NASDAQ Stockholm;;2188.4716169;589;612;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;931669;GB00BK9RKT01;TPK.L;TRAVIS PERKINS;GB;GBP;London SE;;2173.58437114773;590;562;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;B06T8C;NO0010631567;SRBNK.OL;SPAREBANK 1 SR-BANK ASA;NO;NOK;Oslo Bors;;2152.84865216241;591;591;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;NO108K;NO0003055501;NOD.OL;NORDIC SEMICONDUCTOR;NO;NOK;Oslo Bors;;2144.25007481598;592;626;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;016419;GB00B7KR2P84;EZJ.L;EASYJET;GB;GBP;London SE;;2137.90807492955;593;623;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;B12PJ2;SE0001662230;HUSQb.ST;HUSQVARNA B;SE;SEK;NASDAQ Stockholm;;2131.85277743934;594;596;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;PL303G;PLALIOR00045;ALRR.WA;ALIOR BANK;PL;PLN;Warsaw SE;;2131.38235261405;595;630;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;GB10TL;GB00BNC5T391;ROO.L;DELIVEROO A;GB;GBP;London SE;;2130.82926585037;596;657;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;571111;FR0000073298;ISOS.PA;IPSOS;FR;EUR;Euronext Paris;;2122.735160247;597;595;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;GB1F07;GB00BND88V85;BPTB.L;BRIDGEPOINT GROUP;GB;GBP;London SE;;2120.13731165418;598;;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;538755;ES0124244E34;MAP.MC;MAPFRE;ES;EUR;BME Exchange;;2118.59715147999;599;588;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;DE602Z;NL0012044747;RDC.DE;REDCARE PHARMACY;DE;EUR;XETRA;;2116.87489593536;600;568;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;CH909B;CH0528751586;VZN.S;VZ HOLDING 'N';CH;CHF;Six Swiss Exchange;;2108.6151443688;601;;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;CH9035;CH0006372897;INRN.S;INTERROLL;CH;CHF;Six Swiss Exchange;;2106.36453047086;602;574;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;NO008J;BMG4233B1090;HAFNI.OL;HAFNIA;NO;NOK;Oslo Bors;;2092.56133351025;603;603;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;724037;SE0000862997;BILL.ST;BILLERUD;SE;SEK;NASDAQ Stockholm;;2090.40063237135;604;622;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;442990;DE0006070006;HOTG.DE;HOCHTIEF;DE;EUR;XETRA;;2087.693869562;605;613;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;B0BV89;CH0011108872;MOBN.S;MOBIMO HLDG;CH;CHF;Six Swiss Exchange;;2083.82977047898;606;624;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;400500;BE0974320526;UMI.BR;UMICORE;BE;EUR;Euronext Brussels;;2080.596672;607;575;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;082699;GB00BNNTLN49;PNN.L;PENNON GRP;GB;GBP;London SE;;2049.60970634224;608;606;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;GB701Z;GB0004270301;HILS.L;HILL & SMITH;GB;GBP;London SE;;2047.33869451232;609;592;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;GB10QI;GB00BMBVGQ36;HBR.L;HARBOUR ENERGY;GB;GBP;London SE;;2039.77668791882;610;598;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;DE006X;DE000HAG0005;HAGG.DE;HENSOLDT;DE;EUR;XETRA;;2037.963312;611;617;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;B28V44;ES0137650018;FLUI.MC;FLUIDRA;ES;EUR;BME Exchange;;2032.96841174448;612;652;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;532167;NO0003078800;TGS.OL;TGS ASA;NO;NOK;Oslo Bors;;2032.28983903263;613;590;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;GB90OO;GB00BH3VJ782;NETW.L;NETWORK INTERNATIONAL HOLDINGS;GB;GBP;London SE;;2027.03379856565;614;602;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;IT10AM;IT0003115950;DLG.MI;DE LONGHI;IT;EUR;Borsa Italiana;;2025.99738432;615;621;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;SE10JQ;SE0007871645;KINDsdb.ST;KINDRED GROUP;SE;SEK;NASDAQ Stockholm;;2024.37225420579;616;632;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;487563;FI0009000277;TIETO.HE;TIETOEVRY;FI;EUR;NASDAQ Helsinki;;2009.81159706;617;627;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;430899;SE0016589188;ELUXb.ST;ELECTROLUX B;SE;SEK;NASDAQ Stockholm;;2007.95744438827;618;646;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;478362;NO0003028904;SCHA.OL;SCHIBSTED GRUPPEN;NO;NOK;Oslo Bors;;2003.08875714417;619;641;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;GB8054;JE00BF4X3P53;JTC.L;JTC GROUP;GB;GBP;London SE;;2001.35112826818;620;636;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;B17WCM;GB00B2PDGW16;SMWH.L;NEW WH SMITH;GB;GBP;London SE;;1994.19057476108;621;619;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;548552;DE0006766504;NAFG.DE;AURUBIS;DE;EUR;XETRA;;1993.70433665837;622;584;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;CH7055;CH0012829898;EMMN.S;EMMI AG;CH;CHF;Six Swiss Exchange;;1991.86249147457;623;618;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;CH7044;CH0371153492;LANDI.S;LANDIS GYR GROUP AG;CH;CHF;Six Swiss Exchange;;1989.81356485163;624;628;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;FR90FU;FR0013447729;VRLA.PA;VERALLIA;FR;EUR;Euronext Paris;;1980.49238875354;625;625;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;492624;FR0013176526;VLOF.PA;VALEO;FR;EUR;Euronext Paris;;1976.93692056138;626;597;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;061403;GB00B2NGPM57;PAGPA.L;Paragon Banking Group PLC;GB;GBP;London SE;;1973.8121781481;627;616;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;GB80DC;GB00BNHSJN34;QLT.L;QUILTER;GB;GBP;London SE;;1972.35132344237;628;653;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;SE50OZ;SE0007691613;DOMETIC.ST;DOMETIC GROUP AB;SE;SEK;NASDAQ Stockholm;;1968.77882976556;629;645;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;042364;GB0004657408;MTO.L;MITIE GROUP;GB;GBP;London SE;;1968.54264096877;630;640;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;546834;DE000A0WMPJ6;AIXGn.DE;AIXTRON;DE;EUR;XETRA;;1967.752332;631;554;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;414305;PLBRE0000012;MBK.WA;MBANK;PL;PLN;Warsaw SE;;1966.33153259269;632;644;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;B17641;CH0025536027;BCHN.S;BURCKHARDT CMPSN.HLDG.;CH;CHF;Six Swiss Exchange;;1965.38929016357;633;629;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;GB40XS;GB00BF4HYT85;BGEO.L;BANK OF GEORGIA GROUP;GB;GBP;London SE;;1961.31516003503;634;633;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;GB30C6;BMG5361W1047;LRE.L;LANCASHIRE HOLDINGS;GB;GBP;London SE;;1946.86551334841;635;659;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;415265;SE0000195810;BURE.ST;BURE EQUITY;SE;SEK;NASDAQ Stockholm;;1943.72429689;636;663;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;FI31QR;FI4000552526;MANTA.HE;Mandatum;FI;EUR;NASDAQ Helsinki;;1933.3727057808;637;637;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;732483;SE0011166974;FABG.ST;FABEGE;SE;SEK;NASDAQ Stockholm;;1928.4187106477;638;655;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;SE80KY;SE0001664707;CATE.ST;CATENA;SE;SEK;NASDAQ Stockholm;;1918.50992302565;639;671;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;038064;GB00B04V1276;GRI.L;GRAINGER;GB;GBP;London SE;;1916.24073632575;640;638;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;FI908E;FI4000198031;QTCOM.HE;QT GROUP;FI;EUR;NASDAQ Helsinki;;1910.8974862328;641;703;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;B1CKQ7;GB00B1CKQ739;DNLM.L;DUNELM GROUP;GB;GBP;London SE;;1909.7597956252;642;649;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;777713;GB00B135BJ46;SVS.L;SAVILLS;GB;GBP;London SE;;1908.61323810108;643;614;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;SE13Y8;SE0016828511;EMBRACb.ST;EMBRACER GROUP;SE;SEK;NASDAQ Stockholm;;1907.5523979324;644;605;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;B09M9L;FI4000571013;CGCBV.HE;CARGOTEC CORPORATION;FI;EUR;NASDAQ Helsinki;;1907.21805151453;645;650;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;NL121C;NL00150006R6;CTPNV.AS;CTP NV;NL;EUR;Euronext Amsterdam;;1904.70872120265;646;668;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;CH90IK;CH0496451508;SWON.S;SOFTWAREONE HOLDING;CH;CHF;Six Swiss Exchange;;1884.37457214696;647;615;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;IT708Q;IT0005278236;PIRC.MI;PIRELLI & C. S.P.A.;IT;EUR;Borsa Italiana;;1879.4974;648;604;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;GB8032;GB00B4YZN328;COA.L;COATS GROUP;GB;GBP;London SE;;1866.72091410927;649;687;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;B1HP07;SE0001852419;LIAB.ST;LINDAB INTERNATIONAL;SE;SEK;NASDAQ Stockholm;;1857.09054941739;650;670;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;DE001W;DE0007493991;SAXG.DE;STROEER;DE;EUR;XETRA;;1852.96779066672;651;634;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;572670;DE000A1PHFF7;BOSSn.DE;HUGO BOSS;DE;EUR;XETRA;;1846.5073088;652;593;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;DK8016;DK0060952919;NETCG.CO;NETCOMPANY GROUP AS;DK;DKK;NASDAQ Copenhagen;;1838.7353634;653;673;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;PL10CN;PLKRK0000010;KRU.WA;KRUK;PL;PLN;Warsaw SE;;1831.38343894254;654;665;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;576162;DE000KSAG888;SDFGn.DE;K + S;DE;EUR;XETRA;;1821.1020534;655;601;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;421185;BE0974256852;COLR.BR;COLRUYT GROUP;BE;EUR;Euronext Brussels;;1806.4490986056;656;681;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;SE50IT;SE0016101844;SINCH.ST;SINCH;SE;SEK;NASDAQ Stockholm;;1805.4590459717;657;680;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;FR40CM;NL0015001W49;PLX.PA;PLUXEE;FR;EUR;Euronext Paris;;1804.3773980247;658;664;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;B06CF7;DE000A0D6554;NDXG.DE;NORDEX;DE;EUR;XETRA;;1802.43511523196;659;674;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;096359;GB0031215220;CCL.L;CARNIVAL;GB;GBP;London SE;;1800.53075000658;660;642;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;414933;PLBUDMX00013;BDXP.WA;BUDIMEX;PL;PLN;Warsaw SE;;1792.52516225348;661;647;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;400523;ES0132105018;ACX.MC;ACERINOX;ES;EUR;BME Exchange;;1780.25454894;662;667;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;FR407H;FR0011981968;WLN.PA;WORLDLINE;FR;EUR;Euronext Paris;;1767.96904887194;663;586;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;521638;PLKETY000011;KTY.WA;KETY;PL;PLN;Warsaw SE;;1766.54901879729;664;654;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;CH90AC;CH0100837282;KARN.S;KARDEX 'B';CH;CHF;Six Swiss Exchange;;1762.80078983448;665;689;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;GB90FF;GB0006640972;FOUR.L;4IMPRINT GROUP;GB;GBP;London SE;;1762.76941514138;666;620;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;041610;GB0004161021;HAYS.L;HAYS;GB;GBP;London SE;;1760.52409410614;667;672;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;418560;ES0118594417;IDR.MC;INDRA SISTEMAS;ES;EUR;BME Exchange;;1760.51657180376;668;639;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;GB8065;GB00BG12Y042;ENOG.L;ENERGEAN PLC;GB;GBP;London SE;;1758.61214279441;669;669;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;GB9077;GB00BCRX1J15;JUSTJ.L;JUST GROUP;GB;GBP;London SE;;1758.61152266287;670;736;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;B00GC1;SE0022060521;KINVb.ST;KINNEVIK B;SE;SEK;NASDAQ Stockholm;;1750.18707397504;671;651;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;GB90GG;GB00BYT18307;TBCG.L;TBC BANK GROUP;GB;GBP;London SE;;1748.52616156918;672;683;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;570048;DK0061804770;HLUNb.CO;H. LUNDBECK B;DK;DKK;NASDAQ Copenhagen;;1740.00882390158;673;721;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;B1YWXY;BE0003867844;KBCA.BR;KBC ANCORA;BE;EUR;Euronext Brussels;;1738.73644814688;674;679;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;CH90GI;CH0002178181;SRAIL.S;STADLER RAIL AG;CH;CHF;Six Swiss Exchange;;1735.956726804;675;702;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;GB80ML;GB00BFZNLB60;AJBA.L;AJ BELL PLC;GB;GBP;London SE;;1735.89703351975;676;662;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;IT702K;IT0005244402;BFF.MI;BFF BANK S.P.A.;IT;EUR;Borsa Italiana;;1725.91194553767;677;658;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;FI8038;FI4000312251;KOJAMO.HE;KOJAMO OYJ;FI;EUR;NASDAQ Helsinki;;1723.27882671564;678;697;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;B11Y56;DE000WCH8881;WCHG.DE;WACKER CHEMIE;DE;EUR;XETRA;;1718.8191058896;679;661;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;GB60EB;JE00B5TT1872;CEY.L;CENTAMIN;GB;GBP;London SE;;1716.2933979928;680;676;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;097474;JE00BYVQYS01;IWG.L;INTERNATIONAL WORKPLACE GROUP;GB;GBP;London SE;;1715.89881570891;681;718;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;GB4061;GB00BJ62K685;PETSP.L;PETS AT HOME PLC;GB;GBP;London SE;;1714.42592465952;682;709;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;705041;CH0011795959;DOKA.S;dorma+kaba;CH;CHF;Six Swiss Exchange;;1712.88236450838;683;688;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;DE90HH;DE000A2YN900;TMV.DE;TEAMVIEWER AG;DE;EUR;XETRA;;1709.637696;684;686;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;SE90HW;SE0007871363;VITb.ST;VITEC SOFTWARE GROUP B;SE;SEK;NASDAQ Stockholm;;1709.5764352865;685;691;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;EY024;CH0043238366;ARYN.S;ARYZTA;CH;CHF;Six Swiss Exchange;;1708.79009861433;686;701;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;B29F9S;ES0157261019;ROVI.MC;LBOS.FARMACEUTICOS ROVI;ES;EUR;BME Exchange;;1708.05165251662;687;643;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;GB40D8;GB00BLDRH360;OSBO.L;OSB GROUP;GB;GBP;London SE;;1702.98838707516;688;571;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;B02SWN;CH0019396990;YPSN.S;YPSOMED HOLDING R;CH;CHF;Six Swiss Exchange;;1698.51818210423;689;705;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;CH908A;CH0024590272;ALSN.S;ALSO HOLDING;CH;CHF;Six Swiss Exchange;;1695.70342919896;690;675;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;B00ZQQ;LU0088087324;SESFd.PA;SES;LU;EUR;Euronext Paris;;1694.6698060416;691;656;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;SE602E;SE0014401378;ALIFb.ST;ADDLIFE;SE;SEK;NASDAQ Stockholm;;1694.42363171867;692;712;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;040650;GB00BK7YQK64;HMSO.L;HAMMERSON;GB;GBP;London SE;;1685.53640670044;693;725;;;
20240902;SXXP;STOXX Europe 600;EU0009658202;IT14M2;NL0015000LU4;IVG.MI;IVECO GROUP;IT;EUR;Borsa Italiana;;1674.85316648864;694;695;;;
