Creation_Date;Index_Symbol;Index_Name;Index ISIN;Internal_Key;ISIN;RIC;Instrument_Name;Country;Currency;Exchange;Index Membership;FF Mcap (MEUR);Rank (FINAL);Rank (PREVIOUS);Comment;Rank 2 (FINAL);Rank 2 (PREVIOUS)
20240603;SXXP;STOXX Europe 600;EU0009658202;317731;GB00B17BBQ50;INVP.L;INVESTEC;GB;GBP;London SE;;3356.69581017302;466;460;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;479213;FR0000121709;SEBF.PA;SEB;FR;EUR;Euronext Paris;;3350.3843347002;467;458;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;B16KPT;GB00BF8Q6K64;ABDN.L;ABRDN;GB;GBP;London SE;;3347.29203792331;468;475;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;440755;CH0012142631;CLN.S;CLARIANT;CH;CHF;Six Swiss Exchange;;3343.2874205998;469;473;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;B1Y47Y;DE000A0LD6E6;GXIG.DE;GERRESHEIMER;DE;EUR;XETRA;;3339.82803;470;472;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;738307;ES0130960018;ENAG.MC;ENAGAS;ES;EUR;BME Exchange;;3331.727771058;471;469;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;400500;BE0974320526;UMI.BR;UMICORE;BE;EUR;Euronext Brussels;;3308.8787424;472;408;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;GB20NG;GB00BY9D0Y18;DLGD.L;DIRECT LINE INSURANCE GROUP;GB;GBP;London SE;;3297.50374907188;473;496;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;087541;GB00BP92CJ43;TATE.L;TATE & LYLE;GB;GBP;London SE;;3259.89330959513;474;477;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;NL301C;NL0010558797;OCI.AS;OCI;NL;EUR;Euronext Amsterdam;;3249.23083528239;475;465;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;471349;DK0010219153;ROCKb.CO;ROCKWOOL B;DK;DKK;NASDAQ Copenhagen;;3244.30504122449;476;507;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;DK1020;DK0060634707;RBREW.CO;ROYAL UNIBREW;DK;DKK;NASDAQ Copenhagen;;3223.03882058488;477;483;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;882217;GB0007669376;SJP.L;ST.JAMES'S PLACE CAPITAL;GB;GBP;London SE;;3214.48406758868;478;499;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;NL603H;NL0011821392;LIGHT.AS;SIGNIFY;NL;EUR;Euronext Amsterdam;;3198.33841096;479;461;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;NL103C;LU2290522684;INPST.AS;INPOST;NL;EUR;Euronext Amsterdam;;3196.336;480;518;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;419454;FR0000130403;DIOR.PA;CHRISTIAN DIOR;FR;EUR;Euronext Paris;;3167.9069058;481;463;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;459784;SE0011090018;HOLMb.ST;HOLMEN B;SE;SEK;NASDAQ Stockholm;;3150.94421262779;482;480;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;CH103X;CH0010675863;SQN.S;SWISSQUOTE 'R';CH;CHF;Six Swiss Exchange;;3147.87627183019;483;495;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;IT201E;IT0004764699;BCU.MI;BRUNELLO CUCINELLI;IT;EUR;Borsa Italiana;;3140.1567;484;466;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;SE607J;SE0014990966;LAGRb.ST;LAGERCRANTZ GROUP 'B';SE;SEK;NASDAQ Stockholm;;3112.74855068434;485;506;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;DK6069;DK0060946788;AMBUb.CO;AMBU 'B';DK;DKK;NASDAQ Copenhagen;;3104.59679429041;486;505;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;DE7020;DE0005313704;AFXG.DE;CARL ZEISS MEDITEC;DE;EUR;XETRA;;3093.5695407543;487;431;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;B09M9F;BE0003822393;ELI.BR;ELIA GROUP;BE;EUR;Euronext Brussels;;3086.00205772908;488;488;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;407026;PTBCP0AM0015;BCP.LS;BCO COMERCIAL PORTUGUES;PT;EUR;Euronext Lisbon;;3062.86275952436;489;536;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;B09M9L;FI0009013429;CGCBV.HE;CARGOTEC CORPORATION;FI;EUR;NASDAQ Helsinki;;3058.42534201575;490;489;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;SE80CQ;SE0020539310;SECTb.ST;SECTRA 'B';SE;SEK;NASDAQ Stockholm;;3055.33926141749;491;516;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;NO002D;NO0010582521;GJFG.OL;GJENSIDIGE FORSIKRING;NO;NOK;Oslo Bors;;3042.1992206489;492;497;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;549913;IT0001233417;A2.MI;A2A;IT;EUR;Borsa Italiana;;3021.6871396665;493;490;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;DE3060;DE000KGX8881;KGX.DE;KION GROUP;DE;EUR;XETRA;;3021.30646805574;494;482;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;440875;SE0012454072;AVANZ.ST;AVANZA BANK HLDG;SE;SEK;NASDAQ Stockholm;;3009.67468139779;495;530;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;NO20FS;NO0011202772;VAR.OL;VAR ENERGI;NO;NOK;Oslo Bors;;3006.64657802234;496;652;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;FR106D;NL0014559478;TE.PA;Technip Energies;FR;EUR;Euronext Paris;;3000.92441759734;497;484;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;B164FY;FR0010340141;ADP.PA;ADP;FR;EUR;Euronext Paris;;2981.36428512156;498;515;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;494340;AT0000937503;VOES.VI;VOESTALPINE;AT;EUR;Wiener Boerse AG;;2980.12908399705;499;501;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;SE40BL;SE0006422390;THULE.ST;THULE GROUP;SE;SEK;NASDAQ Stockholm;;2926.35678186956;500;498;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;435435;DE000A3E5D64;FPE3_p.DE;FUCHS PREF;DE;EUR;XETRA;;2925.194118;501;481;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;SE10MT;SE0007074281;HPOLb.ST;HEXPOL 'B';SE;SEK;NASDAQ Stockholm;;2908.7763605404;502;503;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;423932;ES0125220311;ANA.MC;ACCIONA S.A.;ES;EUR;BME Exchange;;2902.65860564856;503;521;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;572670;DE000A1PHFF7;BOSSn.DE;HUGO BOSS;DE;EUR;XETRA;;2899.375072;504;486;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;GB204X;GB0002869419;BYG.L;BIG YELLOW GROUP;GB;GBP;London SE;;2871.65597162686;505;540;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;ES406G;ES0183746314;VID.MC;VIDRALA;ES;EUR;BME Exchange;;2868.371596944;506;533;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;739160;CH0130293662;BKWB.S;BKW;CH;CHF;Six Swiss Exchange;;2867.82171554208;507;510;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;DE40C7;DE000TUAG505;TUI1n.DE;TUI;DE;EUR;XETRA;;2867.41259337979;508;;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;FR802G;FR0011675362;NEOEN.PA;NEOEN SA;FR;EUR;Euronext Paris;;2860.09614944492;509;590;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;582300;DE000A0Z2ZZ5;FNTGn.DE;FREENET;DE;EUR;XETRA;;2851.23634004;510;478;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;IT703L;IT0005282865;REY.MI;REPLY;IT;EUR;Borsa Italiana;;2849.104710768;511;508;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;BE107X;BE0003851681;AOO.BR;AEDIFICA;BE;EUR;Euronext Brussels;;2841.11961025;512;494;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;SE00GM;SE0015192067;SAVE.ST;NORDNET;SE;SEK;NASDAQ Stockholm;;2839.11197358053;513;551;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;FR90FU;FR0013447729;VRLA.PA;VERALLIA;FR;EUR;Euronext Paris;;2831.21519613613;514;511;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;489708;NO0012470089;TOM.OL;TOMRA SYSTEMS;NO;NOK;Oslo Bors;;2823.99069798459;515;514;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;SE20GO;SE0017161243;FNOX.ST;FORTNOX AB;SE;SEK;NASDAQ Stockholm;;2812.6147178181;516;509;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;GB60B8;GB0002318888;CWK.L;CRANSWICK;GB;GBP;London SE;;2810.05335962807;517;513;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;SE10V2;SE0001174970;TIGOsdb.ST;MILLICOM INTL.CELU. SDR;SE;SEK;NASDAQ Stockholm;;2804.76612381921;518;563;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;026527;GB0002652740;DLN.L;DERWENT LONDON;GB;GBP;London SE;;2793.0279411412;519;545;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;428249;SE0000163628;EKTAb.ST;ELEKTA B;SE;SEK;NASDAQ Stockholm;;2781.15559063272;520;539;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;GB601Y;GB00BD6GN030;VMUK.L;Virgin Money UK;GB;GBP;London SE;;2767.94874988035;521;504;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;432684;CH0531751755;BCVN.S;BANQUE CANTONALE VAUDOISE;CH;CHF;Six Swiss Exchange;;2760.55639668267;522;500;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;DK4012;DK0060542181;ISS.CO;ISS AS;DK;DKK;NASDAQ Copenhagen;;2751.99697196952;523;517;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;B01SPF;ES0171996087;GRLS.MC;GRIFOLS;ES;EUR;BME Exchange;;2749.06764347255;524;531;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;B019M6;IT0003261697;AZMT.MI;AZIMUT HLDG;IT;EUR;Borsa Italiana;;2744.89368683712;525;502;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;759800;IT0001250932;HRA.MI;HERA;IT;EUR;Borsa Italiana;;2735.33383838444;526;512;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;SE601D;SE0000375115;MYCR.ST;MYCRONIC;SE;SEK;NASDAQ Stockholm;;2725.03329281808;527;538;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;DK1053;DK0061802139;ALKb.CO;ALK-ABELLO B;DK;DKK;NASDAQ Copenhagen;;2722.3939178959;528;570;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;GB001S;GB00B3MBS747;OCDO.L;OCADO;GB;GBP;London SE;;2719.4676715833;529;526;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;526357;DK0010234467;FLS.CO;FLSMIDTH & COMPANY;DK;DKK;NASDAQ Copenhagen;;2713.0279690407;530;548;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;492644;FR0013506730;VLLP.PA;VALLOUREC;FR;EUR;Euronext Paris;;2687.71465674255;531;520;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;FR90ET;FR0013227113;SOIT.PA;SOITEC;FR;EUR;Euronext Paris;;2685.2579846028;532;559;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;B0WMWD;GB00B0WMWD03;QQ.L;QINETIQ GRP;GB;GBP;London SE;;2674.30241598702;533;612;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;B0N8QD;GB00B0N8QD54;BVIC.L;BRITVIC;GB;GBP;London SE;;2673.56160419773;534;546;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;471310;FR0013269123;RUBF.PA;RUBIS;FR;EUR;Euronext Paris;;2673.26473894968;535;474;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;SE401B;SE0014960373;SWECb.ST;SWECO 'B';SE;SEK;NASDAQ Stockholm;;2660.6510235696;536;605;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;SE704H;SE0009806607;MTRS.ST;MUNTERS GROUP AB;SE;SEK;NASDAQ Stockholm;;2651.01785471297;537;534;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;CH105Z;CH0360826991;COTNE.S;COMET HOLDINGS 'R';CH;CHF;Six Swiss Exchange;;2647.28430107971;538;572;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;B12PJ2;SE0001662230;HUSQb.ST;HUSQVARNA B;SE;SEK;NASDAQ Stockholm;;2645.62497497656;539;519;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;591591;SE0006993770;AXFO.ST;AXFOOD;SE;SEK;NASDAQ Stockholm;;2643.38628513712;540;522;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;GB90AA;GB00BV9FP302;CCC.L;COMPUTACENTER;GB;GBP;London SE;;2633.92028665072;541;550;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;CH002V;CH1176493729;BANB.S;BACHEM HOLDING;CH;CHF;Six Swiss Exchange;;2631.4330610625;542;524;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;486809;DK0010311471;SYDB.CO;SYDBANK;DK;DKK;NASDAQ Copenhagen;;2625.61241561895;543;528;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;GB50VR;GB00BYZDVK82;SCTS.L;SOFTCAT;GB;GBP;London SE;;2623.69563884141;544;543;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;411522;IT0000784196;BPSI.MI;BCA POPOLARE DI SONDRIO;IT;EUR;Borsa Italiana;;2618.82244227544;545;493;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;FR407H;FR0011981968;WLN.PA;WORLDLINE;FR;EUR;Euronext Paris;;2613.00512330305;546;604;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;451361;FI0009004824;KEMIRA.HE;KEMIRA;FI;EUR;NASDAQ Helsinki;;2606.69781607824;547;571;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;B00GC1;SE0015810247;KINVb.ST;KINNEVIK B;SE;SEK;NASDAQ Stockholm;;2587.14697014806;548;549;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;B234WN;IT0003492391;DIAS.MI;DIASORIN;IT;EUR;Borsa Italiana;;2582.87388750083;549;542;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;NL120B;NL00150003E1;FUGR.AS;FUGRO;NL;EUR;Euronext Amsterdam;;2571.16684611755;550;555;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;476876;IT0005495657;SPMI.MI;SAIPEM;IT;EUR;Borsa Italiana;;2554.17700169958;551;547;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;EB382;GB00B62G9D36;SHCS.L;SHAFTESBURY CAPITAL;GB;GBP;London SE;;2553.98304247754;552;565;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;571111;FR0000073298;ISOS.PA;IPSOS;FR;EUR;Euronext Paris;;2552.24542198762;553;553;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;440044;FR0000121147;FRVIA.PA;FORVIA;FR;EUR;Euronext Paris;;2544.48960141824;554;532;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;CH9068;CH0011029946;IFCN.S;INFICON;CH;CHF;Six Swiss Exchange;;2542.39640551044;555;581;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;NO304I;FO0000000179;BAKKA.OL;BAKKAFROST;NO;NOK;Oslo Bors;;2529.9899096508;556;492;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;GB403Y;GB00BDVZYZ77;IDSI.L;INTERNATIONAL DISTRIBUTIONS SERVICES;GB;GBP;London SE;;2523.17685364064;557;587;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;B07ZBW;CH0002432174;BUCN.S;BUCHER INDUSTRIES;CH;CHF;Six Swiss Exchange;;2522.922559452;558;552;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;DE2070;DE0008303504;TEGG.DE;TAG IMMOBILIEN AG;DE;EUR;XETRA;;2502.4734965;559;567;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;NL404G;JE00BRX98089;CVC.AS;CVC CAPITAL PARTNERS;NL;EUR;Euronext Amsterdam;;2487.2346282865;560;;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;BE11G7;BE0974400328;AZE.BR;AZELIS GROUP;BE;EUR;Euronext Brussels;;2469.54934360109;561;491;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;465940;IT0003497168;TLIT.MI;TELECOM ITALIA;IT;EUR;Borsa Italiana;;2464.74520466606;562;582;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;482110;BE0003470755;SOLB.BR;SOLVAY;BE;EUR;Euronext Brussels;;2463.59565570835;563;586;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;588171;FR0000121204;MWDP.PA;WENDEL;FR;EUR;Euronext Paris;;2450.29062567135;564;525;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;591427;CH0008837566;ALLN.S;ALLREAL HLDG;CH;CHF;Six Swiss Exchange;;2449.65867853856;565;566;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;548552;DE0006766504;NAFG.DE;AURUBIS;DE;EUR;XETRA;;2443.9717676191;566;562;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;774563;FR0000064578;CVO.PA;COVIVIO;FR;EUR;Euronext Paris;;2442.53851892578;567;544;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;465975;NL0009432491;VOPA.AS;VOPAK;NL;EUR;Euronext Amsterdam;;2422.55207983422;568;556;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;FR40CM;NL0015001W49;PLX.PA;PLUXEE;FR;EUR;Euronext Paris;;2419.0184282215;569;;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;576162;DE000KSAG888;SDFGn.DE;K + S;DE;EUR;XETRA;;2417.85;570;535;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;IT607O;IT0005211237;IG.MI;ITALGAS;IT;EUR;Borsa Italiana;;2408.9698665707;571;529;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;SE106D;SE0018012635;WIHL.ST;WIHLBORGS FASTIGHETER;SE;SEK;NASDAQ Stockholm;;2387.07317321347;572;593;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;546834;DE000A0WMPJ6;AIXGn.DE;AIXTRON;DE;EUR;XETRA;;2374.8267588;573;541;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;009616;GB0000961622;BALF.L;BALFOUR BEATTY;GB;GBP;London SE;;2370.21570075914;574;574;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;B0MBCM;GB00B1VNSX38;DRX.L;DRAX GRP;GB;GBP;London SE;;2340.66400467767;575;569;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;NO008J;BMG4233B1090;HAFNI.OL;HAFNIA;NO;NOK;Oslo Bors;;2340.01925591987;576;647;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;506088;IT0004776628;BMED.MI;BANCA MEDIOLANUM;IT;EUR;Borsa Italiana;;2323.7789727148;577;588;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;492624;FR0013176526;VLOF.PA;VALEO;FR;EUR;Euronext Paris;;2312.27294420595;578;527;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;B1N7Z0;GB00B1N7Z094;SAFE.L;SAFESTORE HOLDINGS;GB;GBP;London SE;;2305.68666386582;579;622;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;007937;GB0007973794;SRP.L;SERCO GRP;GB;GBP;London SE;;2303.77304230828;580;561;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;NL002A;NL0014332678;JDEP.AS;JDE PEET S;NL;EUR;Euronext Amsterdam;;2296.48416824982;581;573;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;B0704T;AT0000606306;RBIV.VI;RAIFFEISEN BANK INTERNATIONAL;AT;EUR;Wiener Boerse AG;;2295.27751893077;582;564;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;GB412Y;GB00BN4HT335;INDV.L;INDIVIOR;GB;GBP;London SE;;2292.48911890915;583;580;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;NL606K;NL0012015705;TKWY.AS;JUST EAT TAKEAWAY.COM NV;NL;EUR;Euronext Amsterdam;;2277.48920096144;584;523;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;CH4030;CH0239229302;SFSN.S;SFS GROUP;CH;CHF;Six Swiss Exchange;;2277.07316921641;585;614;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;507916;GB00BG11K365;RDW.L;REDROW;GB;GBP;London SE;;2270.4267654238;586;608;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;413234;PLBSK0000017;INGP.WA;ING BANK SLASKI BSK;PL;PLN;Warsaw SE;;2260.1606660325;587;557;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;IT10AM;IT0003115950;DLG.MI;DE LONGHI;IT;EUR;Borsa Italiana;;2258.84580012;588;594;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;563828;ES0184262212;VIS.MC;VISCOFAN;ES;EUR;BME Exchange;;2256.120945;589;584;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;GB10QI;GB00BMBVGQ36;HBR.L;HARBOUR ENERGY;GB;GBP;London SE;;2249.2935244197;590;623;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;DE006X;DE000HAG0005;HAGG.DE;HENSOLDT;DE;EUR;XETRA;;2247.293664;591;576;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;B1GGWB;IT0001031084;BGN.MI;BCA GENERALI;IT;EUR;Borsa Italiana;;2242.91061602269;592;596;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;CH301X;CH0225173167;CMBN.S;CEMBRA MONEY BANK;CH;CHF;Six Swiss Exchange;;2239.240503;593;595;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;CH201W;CH0126673539;DKSH.S;DKSH HOLDING;CH;CHF;Six Swiss Exchange;;2235.50959250069;594;589;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;143451;BE0003593044;COFB.BR;COFINIMMO;BE;EUR;Euronext Brussels;;2235.34088;595;579;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;489108;DE0007500001;TKAG.DE;THYSSENKRUPP;DE;EUR;XETRA;;2227.85944627698;596;575;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;SE1029;SE0017780133;WALLb.ST;WALLENSTAM B;SE;SEK;NASDAQ Stockholm;;2226.52596006648;597;609;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;414933;PLBUDMX00013;BDXP.WA;BUDIMEX;PL;PLN;Warsaw SE;;2226.28884979168;598;617;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;CH9035;CH0006372897;INRN.S;INTERROLL;CH;CHF;Six Swiss Exchange;;2220.29031457313;599;560;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;IT708Q;IT0005278236;PIRC.MI;PIRELLI & C. S.P.A.;IT;EUR;Borsa Italiana;;2212.2716;600;591;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;NL106F;GB00BNTJ3546;ALLFG.AS;ALLFUNDS GROUP;NL;EUR;Euronext Amsterdam;;2210.71311690289;601;554;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;B06T8C;NO0010631567;SRBNK.OL;SPAREBANK 1 SR-BANK ASA;NO;NOK;Oslo Bors;;2207.52114208426;602;603;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;485471;CH0038388911;SUN.S;SULZER;CH;CHF;Six Swiss Exchange;;2198.76167296878;603;620;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;538755;ES0124244E34;MAP.MC;MAPFRE;ES;EUR;BME Exchange;;2196.91635031892;604;583;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;418560;ES0118594417;IDR.MC;INDRA SISTEMAS;ES;EUR;BME Exchange;;2195.4432426158;605;640;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;GB90FF;GB0006640972;FOUR.L;4IMPRINT GROUP;GB;GBP;London SE;;2144.37037956669;606;607;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;931669;GB00BK9RKT01;TPK.L;TRAVIS PERKINS;GB;GBP;London SE;;2142.16610613329;607;642;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;B05M8B;DE0005470405;LXSG.DE;LANXESS;DE;EUR;XETRA;;2141.3883144;608;578;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;587183;FR0000054470;UBIP.PA;UBISOFT ENTERTAINMENT;FR;EUR;Euronext Paris;;2140.09160082536;609;600;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;PL106H;PLOPTTC00011;CDR.WA;CD PROJECT SA;PL;PLN;Warsaw SE;;2139.7718931951;610;628;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;GB40D8;GB00BLDRH360;OSBO.L;OSB GROUP;GB;GBP;London SE;;2139.67168462637;611;636;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;GB8065;GB00BG12Y042;ENOG.L;ENERGEAN PLC;GB;GBP;London SE;;2131.03759569523;612;656;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;GB90OO;GB00BH3VJ782;NETW.L;NETWORK INTERNATIONAL HOLDINGS;GB;GBP;London SE;;2116.45042130096;613;601;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;709000;IE00B00MZ448;GFTU_u.L;GRAFTON GRP;GB;GBP;London SE;;2109.9409060105;614;611;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;SE10X4;SE0015671995;HEM.ST;HEMNET;SE;SEK;NASDAQ Stockholm;;2098.20304605709;615;592;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;B0BN7W;BE0003823409;TUB.BR;FINANCIERE DE TUBIZE;BE;EUR;Euronext Brussels;;2094.33064455342;616;610;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;082699;GB00BNNTLN49;PNN.L;PENNON GRP;GB;GBP;London SE;;2086.54379791471;617;585;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;NO108K;NO0003055501;NOD.OL;NORDIC SEMICONDUCTOR;NO;NOK;Oslo Bors;;2068.32680220424;618;651;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;DE001W;DE0007493991;SAXG.DE;STROEER;DE;EUR;XETRA;;2045.4968189409;619;641;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;016419;GB00B7KR2P84;EZJ.L;EASYJET;GB;GBP;London SE;;2044.71150036582;620;558;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;B28V44;ES0137650018;FLUI.MC;FLUIDRA;ES;EUR;BME Exchange;;2040.49449167452;621;653;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;007100;JE00BMDZN391;TCAPI.L;TP ICAP;GB;GBP;London SE;;2025.6723446188;622;629;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;SE13Y8;SE0016828511;EMBRACb.ST;EMBRACER GROUP;SE;SEK;NASDAQ Stockholm;;2024.63738182065;623;597;;;
20240603;SXXP;STOXX Europe 600;EU0009658202;GB21IC;IL0011284465;PLUSP.L;PLUS500;GB;GBP;London SE;;2023.72964539329;624;619;;;
