Creation_Date;Index_Symbol;Index_Name;Index ISIN;Internal_Key;ISIN;RIC;Instrument_Name;Country;Currency;Exchange;Index Membership;FF Mcap (MEUR);Rank (FINAL);Rank (PREVIOUS);Comment;Rank 2 (FINAL);Rank 2 (PREVIOUS)
20231101;SXXP;STOXX Europe 600;EU0009658202;SE408I;SE0006220018;INWI.ST;INWIDO;SE;SEK;NASDAQ Stockholm;;559.083973549301;951;961;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;534424;IT0003121677;EMBI.MI;CREDITO EMILIANO;IT;EUR;Borsa Italiana;;549.3751238214;952;960;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;056841;GB00B012BV22;MSLH.L;MARSHALLS;GB;GBP;London SE;;545.562840189651;953;911;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;546535;DE0006202005;SZGG.DE;SALZGITTER;DE;EUR;XETRA;;543.766309968;954;950;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;DE10H9;DE0005659700;EUZG.DE;ECKERT & ZIEGLER STRAHLEN MED.;DE;EUR;XETRA;;541.542409370376;955;985;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;GB10SK;GB00BMT9K014;MOONM.L;MOONPIG GROUP;GB;GBP;London SE;;536.073161182441;956;967;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;FI3011;FI4000062781;CAV1V.HE;CAVERION;FI;EUR;NASDAQ Helsinki;;535.259253396092;957;;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;SE905K;SE0020356970;NEWAb.ST;NEW WAVE GROUP B;SE;SEK;NASDAQ Stockholm;;535.043132775935;958;955;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;DE9044;DE0005493365;HYQGn.DE;HYPOPORT FINANCE;DE;EUR;XETRA;;533.1246154936;959;943;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;NO40AP;NO0010716418;ENTRA.OL;ENTRA;NO;NOK;Oslo Bors;;527.189599189389;960;949;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;486097;NL0000337319;BAMN.AS;BAM GROEP KON.;NL;EUR;Euronext Amsterdam;;526.331727900634;961;963;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;GB00B2;GB00BJHPLV88;N91.L;NINETY ONE;GB;GBP;London SE;;524.816294715002;962;956;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;DE1462;DE000A3H2200;NA9n.DE;NAGARRO N;DE;EUR;XETRA;;521.0537644899;963;966;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;491563;GB0004915632;KIE.L;KIER GROUP;GB;GBP;London SE;;516.485820359884;964;944;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;DE20A3;DE000A0JBPG2;PNEGn.DE;PNE;DE;EUR;XETRA;;512.172802050692;965;;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;447889;GB0004478896;HTG.L;HUNTING;GB;GBP;London SE;;511.626441927555;966;964;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;DK1244;DK0061141215;NTGNT.CO;NTG NORDIC TRANSPORT GROUP;DK;DKK;NASDAQ Copenhagen;;511.607636716232;967;915;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;GB1F3A;GB00BNR4T868;RWI.L;RENEWI;GB;GBP;London SE;;510.609671848906;968;927;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;NO10R3;NO0010196140;NAS.OL;NORWEGIAN AIR SHUTTLE;NO;NOK;Oslo Bors;;510.48992987336;969;957;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;FR14IT;FR0004056851;VLS.PA;VALNEVA;FR;EUR;Euronext Paris;;509.15259039047;970;969;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;B037JC;FR0010112524;NEXI.PA;NEXITY;FR;EUR;Euronext Paris;;508.309545690072;971;965;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;SE15LX;SE0016787071;TRUEb.ST;TRUECALLER B;SE;SEK;NASDAQ Stockholm;;508.120819104987;972;895;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;SE10NU;SE0003950864;CONIC.ST;CONCENTRIC;SE;SEK;NASDAQ Stockholm;;507.84579203072;973;;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;B07443;GB00B0744359;ESNT.L;Essentra PLC;GB;GBP;London SE;;507.043354004613;974;;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;B012TP;GB00B012TP20;HFD.L;HALFORDS GROUP;GB;GBP;London SE;;504.185829502701;975;977;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;BE301T;BE0974268972;BPOST.BR;BPOST SA;BE;EUR;Euronext Brussels;;501.352766373888;976;974;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;NO909T;NO0010791353;MPCC.OL;MPC CONTAINER SHIPS;NO;NOK;Oslo Bors;;498.850321234888;977;953;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;EE013;ES0121975009;CAF.MC;CAF;ES;EUR;BME Exchange;;492.542387925;978;970;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;FI905B;FI0009010912;REG1V.HE;REVENIO GROUP;FI;EUR;NASDAQ Helsinki;;491.643212605776;979;989;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;572812;IT0001207098;ACE.MI;ACEA;IT;EUR;Borsa Italiana;;489.6092866086;980;996;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;SE50Q1;SE0007640156;SHOTE.ST;SCANDIC HOTELS GROUP AB;SE;SEK;NASDAQ Stockholm;;487.53559083566;981;978;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;SE14JU;SE0010832204;CIBUS.ST;CIBUS NORDIC REAL ESTATE;SE;SEK;NASDAQ Stockholm;;480.854254438528;982;972;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;DE13TO;DE0005800601;GFTG.DE;GFT TECHNOLOGIES;DE;EUR;XETRA;;475.832312520792;983;;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;GB9099;GB00BLWDVP51;FDM.L;FDM GROUP;GB;GBP;London SE;;475.604107257929;984;958;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;FR90CR;FR0013181864;GEPH.PA;CGG;FR;EUR;Euronext Paris;;475.308387828;985;981;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;NO903N;NO0003079709;KIT.OL;KITRON;NO;NOK;Oslo Bors;;466.957042045462;986;945;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;SE90AP;SE0004840718;XVIVO.ST;XVIVO PERFUSION;SE;SEK;NASDAQ Stockholm;;466.321905879137;987;;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;CH7033;CH0042615283;DOCM.S;DocMorris;CH;CHF;Six Swiss Exchange;;460.753251863827;988;937;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;015008;GB0001500809;TLW.L;TULLOW OIL;GB;GBP;London SE;;460.450930591178;989;982;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;DE201U;DE0005677108;ELGG.DE;ELMOS SEMICONDUCTOR;DE;EUR;XETRA;;454.855485;990;987;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;SE14S3;SE0015346135;SFRG.ST;STILLFRONT GROUP;SE;SEK;NASDAQ Stockholm;;446.634008596854;991;928;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;GB20MF;GB00B19Z2J52;UKCM.L;UK COMMERCIAL PROPERTY;GB;GBP;London SE;;445.048929999822;992;994;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;GB50LH;GB00B8VZXT93;CRST.L;CREST NICHOLSON HOLDINGS;GB;GBP;London SE;;443.47075275756;993;980;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;NO807Q;NO0010816093;ELK.OL;ELKEM ASA;NO;NOK;Oslo Bors;;440.634621592426;994;952;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;B00FX5;CH0011432447;BSLN.S;BASILEA PHARMACEUTICA 'R';CH;CHF;Six Swiss Exchange;;439.605962643096;995;975;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;ES0028;ES0169501022;PHMR.MC;PHARMA MAR;ES;EUR;BME Exchange;;434.28737836792;996;999;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;730928;FR0000035164;CHBE.PA;BENETEAU;FR;EUR;Euronext Paris;;429.99652026688;997;;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;IT704M;IT0003188064;IF.MI;BANCA IFIS;IT;EUR;Borsa Italiana;;429.64661636325;998;998;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;DE70CA;DE000A0TGJ55;VAR1.DE;VARTA AG;DE;EUR;XETRA;;425.900383899168;999;1006;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;NO90H1;NO0010808892;CRAYN.OL;CRAYON GROUP HOLDING;NO;NOK;Oslo Bors;;421.015147706679;1000;991;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;GB006X;GB0007388407;LIO.L;LIONTRUST ASSET MAN.;GB;GBP;London SE;;416.72558657382;1001;990;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;B08TZQ;NL0013332471;TOM2.AS;TOM TOM;NL;EUR;Euronext Amsterdam;;412.97475097296;1002;979;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;B04QR1;PLCCC0000016;CCCP.WA;CCC SA;PL;PLN;Warsaw SE;;410.266729190844;1003;1014;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;SE108F;SE0000584948;CLASb.ST;CLAS OHLSON B;SE;SEK;NASDAQ Stockholm;;403.55407549417;1004;1004;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;ES804I;ES0130625512;ENC.MC;ENCE ENERGIA Y CELULOSA;ES;EUR;BME Exchange;;401.977007508;1005;992;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;737143;SE0000936478;INTRUM.ST;INTRUM;SE;SEK;NASDAQ Stockholm;;401.786783335629;1006;988;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;449109;FI4000369947;CTY1S.HE;CITYCON;FI;EUR;NASDAQ Helsinki;;401.730746277168;1007;;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;IT140G;IT0005453250;ELEN.MI;EL EN;IT;EUR;Borsa Italiana;;400.017964412612;1008;1010;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;B15CPD;IT0003073266;PIA.MI;PIAGGIO;IT;EUR;Borsa Italiana;;399.534920706692;1009;983;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;SE148J;SE0018040677;HTRO.ST;HEXATRONIC GROUP;SE;SEK;NASDAQ Stockholm;;394.368019216164;1010;909;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;IT14GW;IT0001029492;SAEI.MI;SAES GETTERS;IT;EUR;Borsa Italiana;;388.3586044512;1011;1016;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;062152;GB0006215205;MCG.L;MOBICO GROUP;GB;GBP;London SE;;387.703532071868;1012;962;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;NO145L;MHY641771016;OET.OL;OKEANIS ECO TANKERS;NO;NOK;Oslo Bors;;386.126020497818;1013;1027;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;EB402;GB00B53P2009;JUP.L;JUPITER FUND MANAGEMENT;GB;GBP;London SE;;383.188706109996;1014;986;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;GB1EOU;GB00B01QGK86;NCCG.L;NCC GROUP;GB;GBP;London SE;;381.986584170077;1015;1001;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;PT104N;PTALT0AE0002;ALSS.LS;ALTRI SGPS;PT;EUR;Euronext Lisbon;;378.377348693645;1016;1026;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;GB1F6D;GB00BY7QYJ50;GROW.L;MOLTEN VENTURES;GB;GBP;London SE;;375.646502627236;1017;1022;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;B28SK0;DE000A0S8488;HHFGn.DE;HAMB.HAFEN UD.LOGISTIK;DE;EUR;XETRA;;373.2742691019;1018;1019;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;CH111W;CH0023868554;IMPN.S;IMPLENIA 'R';CH;CHF;Six Swiss Exchange;;369.970808173439;1019;1013;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;B0B87F;IT0003428445;MARR.MI;MARR;IT;EUR;Borsa Italiana;;369.4113303552;1020;;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;GB20VO;GB0030927254;ASOS.L;ASOS;GB;GBP;London SE;;365.944346861994;1021;1024;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;GB008Z;GB00BFZZM640;SFOR.L;S4 CAP. ORD SHS;GB;GBP;London SE;;358.058636262015;1022;1017;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;NO605M;NO0010365521;GSFG.OL;GRIEG SEAFOOD;NO;NOK;Oslo Bors;;354.977383535382;1023;1011;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;B16FTB;ES0178165017;TRE.MC;TECNICAS REUNIDAS;ES;EUR;BME Exchange;;351.21283971785;1024;1012;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;B01VHW;NO0010112675;RECSI.OL;REC SILICON;NO;NOK;Oslo Bors;;344.468415966088;1025;1009;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;SE90T8;SE0009554454;SBBb.ST;SAMHALLSBYGGNADSBOL AGET NORD;SE;SEK;NASDAQ Stockholm;;340.869196909181;1026;1000;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;070550;GB00B1Z4ST84;VANQ.L;VANQUIS BANKING GROUP;GB;GBP;London SE;;340.387161082992;1027;1020;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;IT10HT;IT0005037210;TNXT.MI;TINEXTA;IT;EUR;Borsa Italiana;;339.44869725;1028;1034;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;B0L4LM;GI000A0F6407;888.L;888 HOLDINGS;GB;GBP;London SE;;339.363546724714;1029;1003;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;PL702J;PLXTRDM00011;XTB.WA;XTB SA;PL;PLN;Warsaw SE;;336.12281300402;1030;1037;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;IT90DX;IT0005359192;ILTY.MI;ILLIMITY BANK;IT;EUR;Borsa Italiana;;332.429556664998;1031;1023;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;PT105O;PTGNV0AM0001;GVOLT.LS;GREENVOLT ENERGIAS RENOVAVEIS;PT;EUR;Euronext Lisbon;;328.781861089344;1032;1042;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;017347;GB00B23K0M20;CPI.L;CAPITA GRP;GB;GBP;London SE;;327.539896671155;1033;1030;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;GB1F29;GB00BNK9TP58;TRST.L;TRUSTPILOT GROUP;GB;GBP;London SE;;321.298861087088;1034;1031;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;IT502I;IT0005043507;OVS.MI;OVS SPA;IT;EUR;Borsa Italiana;;320.264498382156;1035;1018;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;DE31LG;DE000NCA0001;NCH2.DE;THYSSENKRUPP NUCERA;DE;EUR;XETRA;;319.19446818;1036;1002;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;GB6096;GB00BYYW3C20;FORT.L;FORTERRA;GB;GBP;London SE;;311.540084149018;1037;1028;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;NO801K;BMG671801022;ODLO.OL;ODFJELL DRILLING;NO;NOK;Oslo Bors;;309.916739765269;1038;;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;NO80BU;KYG236271055;SHLF.OL;SHELF DRILLING;NO;NOK;Oslo Bors;;303.289683978963;1039;1008;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;SE007D;SE0010441584;CALTX.ST;CALLIDITAS THERAPEUTICS;SE;SEK;NASDAQ Stockholm;;300.62512519237;1040;1033;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;NO20HU;NO0010714785;NYKD.OL;NYKODE THERAPEUTICS;NO;NOK;Oslo Bors;;287.915135222134;1041;;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;SE706J;SE0009888738;BOOZT.ST;BOOZT AB;SE;SEK;NASDAQ Stockholm;;275.97299199687;1042;1032;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;GB3Z3W;GB00BG5KQW09;CWR.L;CERES POWER HOLDINGS;GB;GBP;London SE;;275.0228581797;1043;997;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;IT14L1;NL0015001OI1;MFEA.MI;MFE A;IT;EUR;Borsa Italiana;;272.79077103428;1044;1036;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;NO90K4;NO0010564701;PENR.OL;PANORO ENERGY;NO;NOK;Oslo Bors;;270.875675037581;1045;;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;464373;IT0003007728;TOD.MI;TOD'S GRP;IT;EUR;Borsa Italiana;;267.1906151782;1046;1039;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;098874;GB00BNTVWJ75;SYNTS.L;SYNTHOMER PLC;GB;GBP;London SE;;260.231019042621;1047;1063;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;PT401N;PTMEN0AE0005;MOTA.LS;MOTA ENGIL SGPS;PT;EUR;Euronext Lisbon;;259.08977600415;1048;1040;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;FR40BL;FR0010386334;CLARI.PA;CLARIANE;FR;EUR;Euronext Paris;;257.994760267296;1049;1005;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;SE609L;SE0014731089;NWHD.ST;NORDIC WATERPROOFING HOLDING;SE;SEK;NASDAQ Stockholm;;249.795188460232;1050;1043;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;FR204C;FR0014008VX5;EAPI.PA;EUROAPI;FR;EUR;Euronext Paris;;248.88642747771;1051;942;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;NO90I2;NO0010861115;NSKOG.OL;NORSKE SKOG;NO;NOK;Oslo Bors;;246.743484603618;1052;1038;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;FR404E;FR0011950732;ELIOR.PA;ELIOR GROUP;FR;EUR;Euronext Paris;;233.707070462771;1053;1044;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;NO33K1;NO0012851874;DOFG.OL;DOF GROUP;NO;NOK;Oslo Bors;;230.811759986566;1054;1046;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;NO403I;BMG067231032;AGAS.OL;AVANCE GAS;NO;NOK;Oslo Bors;;227.02436657613;1055;1051;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;CH7022;CH0363463438;IDIA.S;IDORSIA LIMITED;CH;CHF;Six Swiss Exchange;;214.36716363975;1056;1035;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;B1WTMX;LU2592315662;B7C.MI;D'AMICO INTERNATIONAL SHIPPING;IT;EUR;Borsa Italiana;;211.44778585056;1057;;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;NO10V7;NO0010851603;ULTI.OL;ULTIMOVACS;NO;NOK;Oslo Bors;;195.920537816798;1058;;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;IT705N;IT0001044996;DOVA.MI;DoValue;IT;EUR;Borsa Italiana;;186.498;1059;1047;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;NO206J;NO0010816895;OKEA.OL;OKEA;NO;NOK;Oslo Bors;;185.2255363091;1060;1049;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;726480;IT0000336518;JUVE.MI;JUVENTUS;IT;EUR;Borsa Italiana;;158.524934392087;1061;1050;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;SE90O3;SE0012116390;VPLAYb.ST;VIAPLAY GROUP B;SE;SEK;NASDAQ Stockholm;;156.724921640643;1062;1045;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;FR0039;FR0013379484;S30.PA;SOLUTIONS 30 SE;FR;EUR;Euronext Paris;;144.945897825341;1063;1053;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;IT10GS;IT0003850929;PRT.MI;ESPRINET;IT;EUR;Borsa Italiana;;140.336174375662;1064;1055;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;IT903N;IT0003097257;BSS.MI;BIESSE;IT;EUR;Borsa Italiana;;134.1384329943;1065;1056;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;SE10W3;SE0015483276;CINT.ST;CINT GROUP;SE;SEK;NASDAQ Stockholm;;119.600681742394;1066;1054;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;NO10AM;NO0003080608;SOFF.OL;SOLSTAD OFFSHORE;NO;NOK;Oslo Bors;;116.618768635956;1067;1057;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;718762;SE0000825820;ORRON.ST;ORRON ENERGY;SE;SEK;NASDAQ Stockholm;;112.116439997976;1068;1059;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;GB3Z2V;GB00BMCYKB41;CABP.L;CAB PAYMENTS HOLDINGS;GB;GBP;London SE;;96.1730227997334;1069;1021;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;NO14L1;NO0010921232;AKH.OL;AKER HORIZONS;NO;NOK;Oslo Bors;;65.2889585545264;1070;1060;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;PL00EO;PLCTINT00018;CIG.WA;CI GAMES;PL;PLN;Warsaw SE;;62.4776837491199;1071;1058;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;SE20KS;SE0008241491;SYNACT.ST;SYNACT PHARMA;SE;SEK;NASDAQ Stockholm;;38.8059982889031;1072;1064;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;417841;FR0000125585;CASP.PA;CASINO GUICHARD;FR;EUR;Euronext Paris;;34.1249873679;1073;1062;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;NO00BM;NO0010650013;BGBIO.OL;BERGENBIO;NO;NOK;Oslo Bors;;30.7589351834651;1074;;;;
20231101;SXXP;STOXX Europe 600;EU0009658202;528648;CH0014786500;VATN.S;VALIANT;CH;CHF;Six Swiss Exchange;;1625.29636038137;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;413234;PLBSK0000017;INGP.WA;ING BANK SLASKI BSK;PL;PLN;Warsaw SE;;1595.5266020325;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;705826;CH0011484067;SGKN.S;ST GALLER KANTONALBANK;CH;CHF;Six Swiss Exchange;;1506.68800295028;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;NO101D;NO0006390301;MING.OL;SPAREBANK 1 SMN;NO;NOK;Oslo Bors;;1504.96172616176;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;EG001;DE0005220008;EBKG.DE;ENBW ENGE.BADEN-WURTG.;DE;EUR;XETRA;;1485.090655776;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;DE50GC;DE000A13SX22;HLE.DE;HELLA;DE;EUR;XETRA;;1470.75445621048;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;CH909B;CH0528751586;VZN.S;VZ HOLDING 'N';CH;CHF;Six Swiss Exchange;;1442.852718328;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;705227;CH1252930610;LUKN.S;LUZERNER KANTONALBANK;CH;CHF;Six Swiss Exchange;;1416.90983012435;;689;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;521827;ES0116920333;GCO.MC;GRUPO CATALANA OCCIDENTE;ES;EUR;BME Exchange;;1381.215;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;B0BN7W;BE0003823409;TUB.BR;FINANCIERE DE TUBIZE;BE;EUR;Euronext Brussels;;1375.00127423568;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;ES707K;ES0105630315;CIEA.MC;CIE AUTOMOTIVE;ES;EUR;BME Exchange;;1257.66444677695;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;NO105H;NO0010379266;BNOR.OL;BLUENORD;NO;NOK;Oslo Bors;;1222.91986388153;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;NO201E;NO0010657505;BRGB.OL;Borregaard;NO;NOK;Oslo Bors;;1190.712152869;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;422124;ES0122060314;FCC.MC;FOMENTO CONSTR.Y CNTR.;ES;EUR;BME Exchange;;1188.6130523988;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;CH9024;CH0493891243;ZUGER.S;ZUGER KANTONALBANK;CH;CHF;Six Swiss Exchange;;1173.54673536176;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;B018DT;PLINTCS00010;CARP.WA;INTER CARS;PL;PLN;Warsaw SE;;1172.71311848887;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;567954;CH0009691608;BEKN.S;BERNER KANTONALBANK;CH;CHF;Six Swiss Exchange;;1118.36138477952;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;BE901Z;BE0003853703;MONTE.BR;MONTEA;BE;EUR;Euronext Brussels;;1084.9030779821;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;CH104Y;CH0022427626;LEHN.S;LEM 'R';CH;CHF;Six Swiss Exchange;;1047.32824530586;;771;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;BE10A0;LU1068091351;BRED.BR;BREDERODE;BE;EUR;Euronext Brussels;;1029.4700694768;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;IT901L;IT0001206769;SOLS.MI;SOL;IT;EUR;Borsa Italiana;;987.309408;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;SE409J;SE0006288015;GRANG.ST;GRANGES;SE;SEK;NASDAQ Stockholm;;965.910163292217;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;B1577G;AT0000APOST4;POST.VI;OESTERREICHISCHE POST;AT;EUR;Wiener Boerse AG;;960.30972483255;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;471991;NL0012650360;RHIM.L;RHI Magnesita;GB;GBP;London SE;;941.722365355778;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;456364;AT0000938204;MMKV.VI;MAYR MELNHOF KARTON;AT;EUR;Wiener Boerse AG;;910.2;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;B0BKSS;AT0000908504;VIGR.VI;VIENNA INSURANCE;AT;EUR;Wiener Boerse AG;;908.544;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;550975;ES0134950F36;FAE.MC;FAES FARMA;ES;EUR;BME Exchange;;906.05003240425;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;NO504K;NO0010735343;EPR.OL;EUROPRIS;NO;NOK;Oslo Bors;;894.337725571277;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;CH12ZV;CH0013396012;SKAN.S;SKAN N (BRN);CH;CHF;Six Swiss Exchange;;890.710875432327;;;failed liquidity criteria;;
20231101;SXXP;STOXX Europe 600;EU0009658202;NO104G;NO0005806802;VEI.OL;VEIDEKKE;NO;NOK;Oslo Bors;;886.673080743324;;;failed liquidity criteria;;
